pair_id,instance_seed,dofs,start,goal,joint_distance,end_effector_distance,score,sampling_attempts,valid_candidates
0,16782,5,"1.139875862483,0.916894249955,4.571813043463,5.678013649823,2.714461544243","1.153013553544,3.958865398403,1.245061996745,2.563930126922,3.934687641691",10.345852720319,23.319808051406,11.162046002119,998,25
1,16783,5,"0.570914591409,2.606426848858,2.437813117361,3.606953740740,0.356249004520","1.935953095489,5.788697339514,6.157851653530,1.052747042174,4.633132663801",11.589608438078,30.096918019955,12.643000568776,4439,62
2,16784,5,"0.442712208883,3.190438236071,1.598216085902,2.337204125936,5.519249574271","1.946358526956,0.793626526309,5.703730719423,4.373779016632,2.780778301919",10.853174864542,9.023770006831,11.169006814781,3152,39
3,16785,5,"0.870821468036,5.666199415439,1.603089602653,2.504968953603,2.873142833074","1.848858908173,2.421563074162,0.846591344557,5.559307716906,5.898707739508",10.852988333871,18.003789905736,11.483120980572,4046,59
4,16786,5,"2.092609079668,5.294232807588,2.369545200808,6.186623570170,5.682741270772","0.926398498625,1.882127213003,4.177968098256,2.295709083072,2.437406382642",11.275834430217,35.690111975784,12.524988349369,610,8
5,16787,5,"2.261306493242,1.001352849435,2.643190866897,0.373041830356,2.207177766639","1.843335136939,1.944705601778,6.228132334335,3.246390931439,5.222416108306",9.948155391136,24.491523567225,10.805358715989,4377,59
6,16788,5,"0.984181562455,3.187855142950,0.385081403749,5.857694870265,0.123385612373","0.300886177850,1.149544012198,2.906926765307,3.220712836281,2.872024825009",10.629073123536,40.256558416254,12.038052668105,687,4
7,16789,5,"0.474121527148,1.944254606760,0.993634085964,4.506421168947,3.026431174391","0.619822869399,5.996828994317,3.036541898333,0.994511662812,0.928629432440",9.288297617238,21.601243527269,10.044341140692,3986,55
8,16790,5,"1.990158386453,0.828761021859,5.995323333568,2.282290246008,1.075326344944","0.668557371666,3.361362443011,0.964389039295,5.392797063622,3.480813111151",10.622447032666,30.534805918691,11.691165239820,3799,56
9,16791,5,"1.761110668712,5.566253902614,0.232439228336,2.714820016493,3.869752678937","1.347866791599,1.548101295669,3.006432915922,0.254250510134,0.099392589285",10.425664988819,25.364375498274,11.313418131259,4203,48
10,16792,5,"1.351954101024,3.868625577768,1.554571891946,3.039346226473,1.351607266625","1.729629202076,1.404428484541,5.360338583582,6.007283170807,5.723260942514",10.198759385446,42.241579029065,11.677214651463,6100,79
11,16793,5,"1.947805543885,5.118855583458,1.740823067059,0.999007684774,2.201923647517","0.254091843422,2.152440350980,0.102296976625,4.068241220525,3.026446475914",10.192411387524,21.408226529805,10.941699316067,1175,21
12,16794,5,"1.677681595037,1.296671207595,2.851118615345,5.521743835065,2.822695933606","1.024775142811,0.562758941572,6.128470584938,2.705394383411,6.270554031509",10.044328716766,34.736809384011,11.260117045206,3152,44
13,16795,5,"1.987039854211,0.632815996413,4.447202432496,1.059531028900,1.307915348189","0.631728755608,1.445658503887,1.424246138432,4.662080803222,4.796653301408",10.666192786959,18.156454539057,11.301668695826,587,11
14,16796,5,"1.742852393334,0.901176707734,0.185274576663,4.055471955675,5.341315772970","1.425417727233,5.091035138173,2.342414140532,0.939957584133,2.851754320581",10.172976930641,24.796942851582,11.040869930446,27,1
15,16797,5,"2.178472198170,0.340718998842,4.039599320772,6.138804256093,2.680144144749","0.321397753122,3.452926619121,1.362608156726,2.565835846440,1.849679179754",11.186955091895,19.690806533096,11.876133320553,4713,63
16,16798,5,"1.772010397712,4.404192624620,1.752351427531,0.949647270985,3.066042089629","1.908398343113,1.204712967341,5.693268036078,4.117046391728,1.141873800644",10.602316769356,18.786210721485,11.259834144608,4954,75
17,16799,5,"0.030284733201,3.019056969011,2.028389061605,5.681740999408,3.645871073994","1.873867032579,6.203573024010,4.034952562821,1.005427498019,1.119665936125",11.081891996437,23.919724764787,11.919082363204,2333,30
18,16800,5,"1.874882511818,5.506158105083,0.944456699247,4.555903541338,2.873502701443","0.351188572077,2.000553878055,4.992959807492,0.970846463063,0.519054126853",11.588534022320,26.749896468875,12.524780398731,3148,53
19,16801,5,"1.089713434396,2.077682742051,0.042371161673,4.981482951862,1.618976103245","1.678447615702,5.088311396296,2.822055091267,0.756410206919,5.156084512081",11.183236225725,18.275354421480,11.822873630477,3680,43
